"Unique ID","String Flags","Category","Japanese","English Translation","Comments"
"110740","3435921409","Event Descriptions","世界樹と融合したダオスを倒したマオとカイウス。
そして、マオの正体が明かされる。","",""
"110741","3435921409","Event Descriptions","森を歩いていたマオとカイウス。と、そこへ悲鳴が
聞こえる。悲鳴のする方へ向かってみると……","",""
"110742","3435921409","Event Descriptions","村で伝言を引き受けたマオとカイウス。
その伝えるべき相手、プレセアと出会う。","",""
"110743","3435921409","Event Descriptions","プレセアを連れ、村に戻るマオとカイウス。
だが、プレセアの姿を見た村人たちの反応は……","",""
"110744","3435921409","Event Descriptions","とある研究施設を訪れたマオとカイウス。
そこに待っていたのは恐怖の実験台だった。","",""
"110745","3435921409","Event Descriptions","バトルに勝利し、何とか実験台を免れた二人。
無駄に疲れたマオとカイウスだった。","",""
"110746","3435921409","Event Descriptions","道に行き倒れていたセネル。どうして倒れていたかを
尋ねてみるマオとカイウス。","",""
"110747","3435921409","Event Descriptions","イベント０７－０４７説明","Event 07-047 Description",""
"110748","3435921409","Event Descriptions","イベント０７－０４８説明","Event 07-048 Description",""
"110749","3435921409","Event Descriptions","イベント０７－０４９説明","Event 07-049 Description",""
"110800","3435921409","Event Descriptions","人間の歴史を見守ってきたダオス。
その瞳には人間の愚かさしか映っていなかった。","Dhaos had watched over the history of mankind. In his eyes, he saw nothing but human folly.",""
"110801","3435921409","Event Descriptions","マーテルの使命を果たすため時空を越えていたダオス。
それを阻もうと現れたクラトスを退ける。","Dhaos crossesd time and space to fulfill Martel's mission. He fought off Kratos, who appeared to prevent him from doing so.",""
"110802","3435921409","Event Descriptions","次に行く手を阻む者はリヒターだった。
『人々を救いたい』という願いを胸に戦いが始まる。","The next person to stand in the way was Richter. The battle began with the desire to 'save the people'.",""
"110803","3435921409","Event Descriptions","ダオスはどんな犠牲を払ってでもマーテルの意思を
貫き通す覚悟をリヒターに見せるのだった。","Dhaos was determined to carry out Martel's will, no matter the cost. He showed Richter that he was prepared to carry it through.",""
"110804","3435921409","Event Descriptions","ひとつの世界を訪れたダオス。大いなる実りが熟すには
百年の月日が必要なことを告げる。だが……","Dhaos visited this world for one reason alone. He was told that it would take a hundred years for the Great Fruit to ripen. But…",""
"110805","3435921409","Event Descriptions","アッシュ、ジェイドに止めを刺そうとするダオス。
それを止めにきたユージーン。","Jade and Asch tried to stop Dhaos. Eugene also comes to stop him.",""
"110806","3435921409","Event Descriptions","アッシュとジェイドを助けたユージーン。
行く手を阻む者は全て排除するという気概のダオス。","Eugene rescued Asch and Jade. Dhaos was determined to eliminate all those who blocked his path.",""
"110807","3435921409","Event Descriptions","ユージーンを倒したダオス。そのとき、胸に走る
悪い予感。何かが起ころうとしている。","Dhaos defeated Eugene. At that moment, a bad feeling runs through his chest. A bad premonition. Something was about to happen.",""
"110808","3435921409","Event Descriptions","世界樹に何かが起きている予感に急ぐダオス。
だがまたしても行く手を阻む者が現れる。","Dhaos rushed to the World Tree with a hunch that something was happening to it. But once again, someone blocked his way.",""
"110809","3435921409","Event Descriptions","クレスとミントを倒し、去っていくダオス。
ミントが感じたダオスの光と闇とは……","Dhaos left after defeating Cless and Mint. What was the light and darkness of Dhaos that Mint felt?......",""
"110810","3435921409","Event Descriptions","世界樹の間に到着したダオス。その光景に唖然とする。
バルバトスが暴れ、神殿が破壊されていたのだ。","Dhaos arrived at the World Tree Chamber. He was stunned by the sight. Barbatos had gone berserk and the temple had been destroyed.","World Tree Chamber?"
"110811","3435921409","Event Descriptions","狂戦士と化したバルバトスはダオスの怒りを買うため
世界樹を傷つけるのだった。","Barbatos, turned into a mad warrior, was determined to provoke the wrath of Dhaos. He was aiming to injure the World Tree.",""
"110812","3435921409","Event Descriptions","百年の歳月をかけ熟した『真の大いなる実り』を
手に入れるため、ダオスは時空を旅する。","To obtain the 'True and Great Harvest' that had ripened over a hundred years, Dhaos traveled through time and space.",""
"110813","3435921409","Event Descriptions","新たな世界に飛んできたダオス。
大いなる実りを人間に渡さないよう戦いを挑む。","Dhaos flew to a new world. He fought to keep the Great Harvest from falling into human hands.",""
"110814","3435921409","Event Descriptions","コングマン、フィリアを倒したダオス。
これで真の大いなる実りに一歩近づいた。","Dhaos defeated Philia and Kongman. Now he was one step closer to the True Great Harvest.",""
"110815","3435921409","Event Descriptions","違う世界のシグルスを阻止するため現れたダオス。
大いなる実りを人間に渡さないよう戦いを挑む。","Dhaos appeared to stop Sigils of different worlds. He fought to keep the Great Harvest from falling into human hands.",""
"110816","3435921409","Event Descriptions","争いの無い世界を望んだルークとティア。
だが、それでは人間を救うことにはならない。","Luke and Tear wanted a world without conflict. But that would not save the human race.",""
